title,price_first,price_second,image_link,product_link,category
Dell Inspiron G15 5530 i7 13th Gen - 13650HX | 16GB | 512SSD | NVIDIA RTX 4050 6GB GDDR6  | FHD | RGB Backlit Keyboard,"Rs.216,260","Rs.227,500",https://www.neostore.com.np/assets/uploads/1122311.jpg,https://www.neostore.com.np/product/dell-inspiron-g15-5530-i7-13th-gen---13650hx-16gb-512ssd-nvidia-rtx-4050-6gb-gddr6-fhd-rgb-backlit-keyboard,dell
Dell Inspiron 14 5430 i5 13th Gen - 1340P | 16GB | 512SSD | NVIDIA RTX 2050 4GB GDDR6 | Backlit Keyboard | Fingerprint Reader | 2.5K,"Rs.163,000","Rs.171,500",https://www.neostore.com.np/assets/uploads/5430_silver_42.jpg,https://www.neostore.com.np/product/dell-inspiron-14-5430-i5-13th-gen---1340p-16gb-512ssd-nvidia-rtx-2050-4gb-gddr6-backlit-keyboard-fingerprint-reader-2-5k,dell
Dell Inspiron 15 3530 i5 13th Gen - 1335U | 8GB | 512SSD | MX550 2GB | Fingerprint Reader | FHD,"Rs.119,225","Rs.125,500",https://www.neostore.com.np/assets/uploads/3530_silver_dell_31.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3530-i5-13th-gen---1335u-8gb-512ssd-mx550-2gb-fingerprint-reader-fhd,dell
Dell Inspiron 15 3530 i3 13th Gen - 1305U | 8GB | 512GB SSD | Intel UHD | FHD,"Rs.78,100","Rs.80,500",https://www.neostore.com.np/assets/uploads/3530_black_dell_11.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3530-i3-13th-gen---1305u-8gb-512gb-ssd-intel-uhd-fhd,dell
Dell Latitude 3420 - i5 1145G7 | 8GB | M.2 256SSD NVMe | Intel Iris Xe | FHD | WIN 11,"Rs.104,000","Rs.109,500",https://www.neostore.com.np/assets/uploads/3420_4.jpg,https://www.neostore.com.np/product/dell-latitude-3420---i5-1145g7-8gb-m-2-256ssd-nvme-intel-iris-xe-fhd-win-11,dell
Dell Targus Synergy 2.0 Backpack for 15.6 Laptops,"Rs.4,749","Rs.4,999",https://www.neostore.com.np/assets/uploads/Synergy_3.jpg,https://www.neostore.com.np/product/dell-targus-synergy-2-0-backpack-for-15-6-laptops,dell
Dell Essential Backpack 15 ES1520P,"Rs.3,000",,https://www.neostore.com.np/assets/uploads/bag_31.jpg,https://www.neostore.com.np/product/dell-essential-backpack-15-es1520p,dell
Dell Optiplex 7490 All-In-One Desktop - i5 11500 | 8GB | 512GB | Integrated Graphics | Touch | Win10,"Rs.192,900",,https://www.neostore.com.np/assets/uploads/7490_3.jpg,https://www.neostore.com.np/product/dell-optiplex-7490-all-in-one-desktop---i5-11500-8gb-512gb-integrated-graphics-touch-win10,dell
Dell Optiplex 3000 Desktop - i5-12500 | 8GB | 1TB HDD | UBT,"Rs.93,000","Rs.97,900",https://www.neostore.com.np/assets/uploads/3000_41.jpg,https://www.neostore.com.np/product/dell-optiplex-3000-desktop---i5-12500-8gb-1tb-hdd-ubt,dell
Dell Optiplex 3000 Desktop - i3-12100 | 4GB | 1TB HDD | UBT,"Rs.76,475","Rs.80,500",https://www.neostore.com.np/assets/uploads/3000_3.jpg,https://www.neostore.com.np/product/dell-optiplex-3000-desktop---i3-12100-4gb-1tb-hdd-ubt,dell
Dell Ecoloop Urban Backpack CP4523B,"Rs.5,310","Rs.5,900",https://www.neostore.com.np/assets/uploads/cp4523b.jpg,https://www.neostore.com.np/product/dell-ecoloop-urban-backpack-cp4523b,dell
Dell 32 Inch Curved gaming monitor S3222DGM,"Rs.87,600","Rs.90,300",https://www.neostore.com.np/assets/uploads/S2722DGM_31.jpg,https://www.neostore.com.np/product/dell-32-inch-curved-gaming-monitor-s3222dgm,dell
Dell UltraSharp 27 4K USB-C Hub Monitor - U2723QE,"Rs.127,500",,https://www.neostore.com.np/assets/uploads/U2723QE_2.jpg,https://www.neostore.com.np/product/dell-ultrasharp-27-4k-usb-c-hub-monitor---u2723qe,dell
Dell 27 Inch Curved gaming monitor S2722DGM,"Rs.72,075","Rs.74,300",https://www.neostore.com.np/assets/uploads/S2722DGM_3.jpg,https://www.neostore.com.np/product/dell-27-inch-curved-gaming-monitor-s2722dgm,dell
Dell C2423H 24 Inch Video Conferencing Monitor ,"Rs.72,070","Rs.74,300",https://www.neostore.com.np/assets/uploads/C2423H_3.jpg,https://www.neostore.com.np/product/dell-c2423h-24-inch-video-conferencing-monitor-,dell
Dell Inspiron 14 7420 - i7 1255U | 16GB | 512SSD | NVIDIA MX550 2GB GDDR6 | Touch 2in1 | FHD | Office,"Rs.175,473","Rs.180,900",https://www.neostore.com.np/assets/uploads/7420_2.jpg,https://www.neostore.com.np/product/dell-inspiron-14-7420---i7-1255u-16gb-512ssd-nvidia-mx550-2gb-gddr6-touch-2in1-fhd-office,dell
Dell Inspiron 14 7420 - i5 1235U | 8GB | 512SSD | Intel UHD | Touch 2-in-1 | FHD | Office,"Rs.135,703","Rs.139,900",https://www.neostore.com.np/assets/uploads/7420_31.jpg,https://www.neostore.com.np/product/dell-inspiron-14-7420---i5-1235u-8gb-512ssd-intel-uhd-touch-2-in-1-fhd-office,dell
Dell Inspiron 16 5625 - AMD Ryzen 5 5625U | 8GB | 512SSD | Radeon Graphics | FHD | Office,"Rs.108,545 - Rs.110,045","Rs.111,900",https://www.neostore.com.np/assets/uploads/5625_41.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5625---amd-ryzen-5-5625u-8gb-512ssd-radeon-graphics-fhd-office,dell
Dell Inspiron 16 5620 - i5 1240P | 16GB | 512SSD | Nvidia MX570A 2GB GDDR6 | FHD | Office,"Rs.167,713 - Rs.169,213","Rs.172,900",https://www.neostore.com.np/assets/uploads/5620_3.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5620---i5-1240p-16gb-512ssd-nvidia-mx570a-2gb-gddr6-fhd-office,dell
Dell Inspiron G15 5520 | i7 12700H | 16GB RAM | 512GB SSD | RTX3060 6GB GDDR6 | FHD,"Rs.238,600","Rs.251,000",https://www.neostore.com.np/assets/uploads/5520_2111.jpg,https://www.neostore.com.np/product/dell-inspiron-g15-5520-i7-12700h-16gb-ram-512gb-ssd-rtx3060-6gb-gddr6-fhd,dell
Dell EcoLoop Pro Sleeve 11-14 CV5423 ,"Rs.4,275","Rs.4,500",https://www.neostore.com.np/assets/uploads/ecoloop_2.jpg,https://www.neostore.com.np/product/dell-ecoloop-pro-sleeve-11-14-cv5423-,dell
Dell Pro 2k QHD Webcam - WB5023,"Rs.26,500","Rs.27,900",https://www.neostore.com.np/assets/uploads/wc.jpg,https://www.neostore.com.np/product/dell-pro-2k-qhd-webcam---wb5023,dell
Dell Pro Wireless Headset - WL5022,"Rs.41,700","Rs.43,900",https://www.neostore.com.np/assets/uploads/headphone.jpg,https://www.neostore.com.np/product/dell-pro-wireless-headset---wl5022,dell
Dell UltraSharp 4K Webcam WB7022,"Rs.40,750","Rs.42,900",https://www.neostore.com.np/assets/uploads/wc1.jpg,https://www.neostore.com.np/product/dell-ultrasharp-4k-webcam-wb7022,dell
Dell 34 Curved USB-C Monitor – S3423DWC,"Rs.101,750","Rs.104,900",https://www.neostore.com.np/assets/uploads/S3423DWC_2.jpg,https://www.neostore.com.np/product/dell-34-curved-usb-c-monitor-s3423dwc,dell
Dell 34 Curved Gaming Monitor – S3422DWG,"Rs.101,750","Rs.104,900",https://www.neostore.com.np/assets/uploads/S3422DWG.jpg,https://www.neostore.com.np/product/dell-34-curved-gaming-monitor-s3422dwg,dell
Dell UltraSharp 27 inch Monitor - U2722D,"Rs.77,500","Rs.79,900",https://www.neostore.com.np/assets/uploads/U2722D.jpg,https://www.neostore.com.np/product/dell-ultrasharp-27-inch-monitor---u2722d,dell
Dell 27 Inch USB-C Monitor - S2723HC,"Rs.48,400","Rs.49,900",https://www.neostore.com.np/assets/uploads/S2723HC_3.jpg,https://www.neostore.com.np/product/dell-27-inch-usb-c-monitor---s2723hc,dell
Dell 27 Inch Monitor - P2722H,"Rs.51,320","Rs.52,900",https://www.neostore.com.np/assets/uploads/P2722H_3.jpg,https://www.neostore.com.np/product/dell-27-inch-monitor---p2722h,dell
Dell 27 Inch Gaming Monitor - G2722HS,"Rs.78,475","Rs.80,900",https://www.neostore.com.np/assets/uploads/G2722HS.jpg,https://www.neostore.com.np/product/dell-27-inch-gaming-monitor---g2722hs,dell
Dell 27 Inch Curved Gaming Monitor – S2721HGF,"Rs.48,400","Rs.49,900",https://www.neostore.com.np/assets/uploads/S2721HGF_2.jpg,https://www.neostore.com.np/product/dell-27-inch-curved-gaming-monitor-s2721hgf,dell
Dell 27 Monitor Gaming - S2721DGF,"Rs.83,325","Rs.85,900",https://www.neostore.com.np/assets/uploads/S2721DGF_2.jpg,https://www.neostore.com.np/product/dell-27-monitor-gaming---s2721dgf,dell
Dell 24 Inch Monitor - P2422H,"Rs.38,700","Rs.39,900",https://www.neostore.com.np/assets/uploads/P2422H.jpg,https://www.neostore.com.np/product/dell-24-inch-monitor---p2422h,dell
Inspiron 15 5510 - i5-11300H | 8GB RAM | 512GB SSD | Intel Iris Xe | FHD ,"Rs.119,605 - Rs.121,105","Rs.125,900",https://www.neostore.com.np/assets/uploads/541031.jpg,https://www.neostore.com.np/product/inspiron-15-5510---i5-11300h-8gb-ram-512gb-ssd-intel-iris-xe-fhd-,dell
Dell Inspiron G15 5515 - AMD Ryzen 7 5800H | 8GB | 512SSD | NVIDIA RTX 3050 4GB GDDR6 | FHD | Win 11,"Rs.179,500",,https://www.neostore.com.np/assets/uploads/5515_511.jpg,https://www.neostore.com.np/product/dell-inspiron-g15-5515---amd-ryzen-7-5800h-8gb-512ssd-nvidia-rtx-3050-4gb-gddr6-fhd-win-11,dell
Dell Inspiron G15 5511 - i5 11400H | 8GB | 256SSD | NVIDIA RTX 3050 4GB GDDR6 | FHD | Win 11,"Rs.105,000","Rs.145,900",https://www.neostore.com.np/assets/uploads/551121.jpg,https://www.neostore.com.np/product/dell-inspiron-g15-5511---i5-11400h-8gb-256ssd-nvidia-rtx-3050-4gb-gddr6-fhd-win-11,dell
Dell Alienware M15 R6 | i7 11800H | 32GB RAM | 1TB NVMe SSD | RTX 3070 GDDR6 | QHD Display With 240Hz,"Rs.299,999","Rs.359,900",https://www.neostore.com.np/assets/uploads/alien3.jpg,https://www.neostore.com.np/product/dell-alienware-m15-r6-i7-11800h-32gb-ram-1tb-nvme-ssd-rtx-3070-gddr6-qhd-display-with-240hz,dell
Dell AC Adapter E5 65W 7.4mm Barrel UK Power Cord ,"Rs.3,470","Rs.3,650",https://www.neostore.com.np/assets/uploads/Dell_AC_Adapter_E5_65W_7.4mm_Barrel_UK_Power_Cord.jpg,https://www.neostore.com.np/product/dell-ac-adapter-e5-65w-7-4mm-barrel-uk-power-cord-,dell
Dell AC Adapter 65W 4.5mm Barrel UK Power Cord,"Rs.2,460","Rs.2,590",https://www.neostore.com.np/assets/uploads/Dell_AC_Adapter_65W_4.5mm_Barrel_UK_Power_Cord.jpg,https://www.neostore.com.np/product/dell-ac-adapter-65w-4-5mm-barrel-uk-power-cord,dell
Dell Stereo Headset – WH1022,"Rs.6,200",,https://www.neostore.com.np/assets/uploads/Dell_Stereo_Headset_–_WH1022_2.jpg,https://www.neostore.com.np/product/dell-stereo-headset-wh1022,dell
Dell Wireless Keyboard & Mouse - KM117,"Rs.2,990","Rs.3,150",https://www.neostore.com.np/assets/uploads/km117_2.jpg,https://www.neostore.com.np/product/dell-wireless-keyboard-mouse---km117,dell
Dell Multimedia Keyboard - KB216,"Rs.1,140","Rs.1,200",https://www.neostore.com.np/assets/uploads/KB216_2.jpg,https://www.neostore.com.np/product/dell-multimedia-keyboard---kb216,dell
Dell Pro Wireless Keyboard and Mouse US English - KM5221W,"Rs.5,745","Rs.6,050",https://www.neostore.com.np/assets/uploads/KM5221W.jpg,https://www.neostore.com.np/product/dell-pro-wireless-keyboard-and-mouse-us-english---km5221w,dell
Dell Wired Mouse with Fingerprint Reader - MS819,"Rs.9,400","Rs.9,900",https://www.neostore.com.np/assets/uploads/MS819_3.jpg,https://www.neostore.com.np/product/dell-wired-mouse-with-fingerprint-reader---ms819,dell
Dell Multi-device Wireless Mouse - MS5320W,"Rs.6,555","Rs.6,900",https://www.neostore.com.np/assets/uploads/MS5320W_2.jpg,https://www.neostore.com.np/product/dell-multi-device-wireless-mouse---ms5320w,dell
Dell Mobile Pro Wireless Mouse - MS5120W,"Rs.5,920","Rs.6,230",https://www.neostore.com.np/assets/uploads/dell.jpg,https://www.neostore.com.np/product/dell-mobile-pro-wireless-mouse---ms5120w,dell
Dell Mobile Wireless Mouse - MS3320W,"Rs.3,850","Rs.4,050",https://www.neostore.com.np/assets/uploads/MS3320W_2.jpg,https://www.neostore.com.np/product/dell-mobile-wireless-mouse---ms3320w,dell
Dell Optical Wireless Mouse - WM126,"Rs.2,025","Rs.2,130",https://www.neostore.com.np/assets/uploads/WM126_3.jpg,https://www.neostore.com.np/product/dell-optical-wireless-mouse---wm126,dell
Dell Optiplex 3090-i5-10505 |4GB RAM |1TB HDD |Intel Integrated Graphics | Windows 10,"Rs.97,755","Rs.102,900",https://www.neostore.com.np/assets/uploads/3090_41.jpg,https://www.neostore.com.np/product/dell-optiplex-3090-i5-10505-4gb-ram-1tb-hdd-intel-integrated-graphics-windows-10,dell
Dell Gaming Backpack 17,"Rs.5,400","Rs.6,000",https://www.neostore.com.np/assets/uploads/dell_3.jpg,https://www.neostore.com.np/product/dell-gaming-backpack-17,dell
Dell Inspiron 15 3515 | AMD Ryzen 3 3250U | 4GB| 1TB | Radeon Graphics | FHD,"Rs.60,705 - Rs.61,705","Rs.63,900",https://www.neostore.com.np/assets/uploads/3515_131.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3515-amd-ryzen-3-3250u-4gb-1tb-radeon-graphics-fhd,dell
Dell Vostro 3510 | i5-1135G7 | 8GB | 512GB SSD | Nvidia MX350-2GB | Ubuntu,"Rs.113,393 - Rs.114,393","Rs.116,900",https://www.neostore.com.np/assets/uploads/vostro_3510_321.jpg,https://www.neostore.com.np/product/dell-vostro-3510-i5-1135g7-8gb-512gb-ssd-nvidia-mx350-2gb-ubuntu,dell
Dell OptiPlex 3080 Micro | i5-10500 | 8GB | 256GB | Ubuntu,"Rs.85,405","Rs.89,900",https://www.neostore.com.np/assets/uploads/optiplex_3080.jpg,https://www.neostore.com.np/product/dell-optiplex-3080-micro-i5-10500-8gb-256gb-ubuntu,dell
Dell Projector 4220,"Rs.149,625","Rs.166,250",https://www.neostore.com.np/assets/uploads/dell_projector_4220_3.jpg,https://www.neostore.com.np/product/dell-projector-4220,dell
Dell Projector 1450,"Rs.75,900","Rs.79,900",https://www.neostore.com.np/assets/uploads/dell_1450_3.jpg,https://www.neostore.com.np/product/dell-projector-1450,dell
Dell G5-15 5515 | AMD Ryzen 5-5600H | 8GB | 256SSD | NVIDIA RTX 3050 4GB GDDR6 | FHD | Office 2019,"Rs.134,805 - Rs.136,605","Rs.141,900",https://www.neostore.com.np/assets/uploads/Dell-G5-15-5515--AMD-Ryzen-7-Front2.jpg,https://www.neostore.com.np/product/dell-g5-15-5515-amd-ryzen-5-5600h-8gb-256ssd-nvidia-rtx-3050-4gb-gddr6-fhd-office-2019,dell
Dell G5-15 5511 | i7-11800H | 16GB | 512SSD | NVIDIA RTX 3050-4GB GDDR6 | FHD,"Rs.160,110","Rs.179,900",https://www.neostore.com.np/assets/uploads/g5-15.jpg,https://www.neostore.com.np/product/dell-g5-15-5511-i7-11800h-16gb-512ssd-nvidia-rtx-3050-4gb-gddr6-fhd,dell
Dell-15 G5 5511 | i7-11800H | 16GB | 512SSD | NVIDIA RTX 3050 Ti 4GB GDDR6 | FHD | Office 2019,"Rs.162,400","Rs.203,900",https://www.neostore.com.np/assets/uploads/55111.jpg,https://www.neostore.com.np/product/dell-15-g5-5511-i7-11800h-16gb-512ssd-nvidia-rtx-3050-ti-4gb-gddr6-fhd-office-2019,dell
Dell Inspiron 15 5515 | AMD Ryzen 7-5700U | 8GB | 512SSD | Radeon Graphics | FHD | Office 2019,"Rs.110,610","Rs.122,900",https://www.neostore.com.np/assets/uploads/5515_211.jpg,https://www.neostore.com.np/product/dell-inspiron-15-5515-amd-ryzen-7-5700u-8gb-512ssd-radeon-graphics-fhd-office-2019,dell
Dell Inspiron 15 3511 | i5-1135G7 | 8GB | 1TB | Intel Iris Xe | FHD | Office 2019,"Rs.87,203 - Rs.88,203","Rs.89,900",https://www.neostore.com.np/assets/uploads/3511_52121.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3511-i5-1135g7-8gb-1tb-intel-iris-xe-fhd-office-2019,dell
Dell E2016HV 19.5-inch Monitor,"Rs.19,885","Rs.20,500",https://www.neostore.com.np/assets/uploads/E2016HV_3.jpg,https://www.neostore.com.np/product/dell-e2016hv-19-5-inch-monitor,dell
Dell 27 Inch FHD Monitor | S2721HN,"Rs.34,500",,https://www.neostore.com.np/assets/uploads/S2721HN_4.jpg,https://www.neostore.com.np/product/dell-27-inch-fhd-monitor-s2721hn,dell
Dell 24 Monitor | S2421HN,"Rs.26,100","Rs.26,900",https://www.neostore.com.np/assets/uploads/dell_monitor_3.jpg,https://www.neostore.com.np/product/dell-24-monitor-s2421hn,dell
Dell Latitude 15 3510 | i7-10510U | 8GB | 500GB HDD | Ubuntu,"Rs.116,305 - Rs.117,305","Rs.119,900",https://www.neostore.com.np/assets/uploads/3510_5.jpg,https://www.neostore.com.np/product/dell-latitude-15-3510-i7-10510u-8gb-500gb-hdd-ubuntu,dell
Dell Latitude 15 3510 | i5-10210U | 4GB | 1TB | Fedora ,"Rs.82,355 - Rs.83,355","Rs.84,900",https://www.neostore.com.np/assets/uploads/3510_3.jpg,https://www.neostore.com.np/product/dell-latitude-15-3510-i5-10210u-4gb-1tb-fedora-,dell
Dell G5 15 5505 – | Ryzen 9 4900H | 16GB | 6GB Graphics | 512GB SSD | WIN 10 HOME,"Rs.215,245","Rs.221,900",https://www.neostore.com.np/assets/uploads/55053.jpg,https://www.neostore.com.np/product/dell-g5-15-5505-ryzen-9-4900h-16gb-6gb-graphics-512gb-ssd-win-10-home,dell
Dell G5 15 5505 - | Ryzen 7 4800H | 8GB | 6GB Graphics | 256GB SSD | WIN 10 HOME,"Rs.160,925","Rs.165,900",https://www.neostore.com.np/assets/uploads/55052.jpg,https://www.neostore.com.np/product/dell-g5-15-5505---ryzen-7-4800h-8gb-6gb-graphics-256gb-ssd-win-10-home,dell
Dell G5 5500 i7 10th Gen | 8GB Ram | 512SSD | 6GB Graphics | Win10,"Rs.205,105","Rs.215,900",https://www.neostore.com.np/assets/uploads/g5_550011.jpg,https://www.neostore.com.np/product/dell-g5-5500-i7-10th-gen-8gb-ram-512ssd-6gb-graphics-win10,dell
Dell 24 Touch Monitor | P2418HT,"Rs.66,835","Rs.68,900",https://www.neostore.com.np/assets/uploads/uploads/2020/08/187.jpg,https://www.neostore.com.np/product/dell-24-touch-monitor-p2418ht,dell
"Dell Portable Power Companion 18,000 mAh","Rs.12,510","Rs.13,900",https://www.neostore.com.np/assets/uploads/uploads/2020/08/95.jpg,https://www.neostore.com.np/product/dell-portable-power-companion-18-000-mah,dell
Dell Portable Power Companion 12000 mAh,"Rs.11,610","Rs.12,900",https://www.neostore.com.np/assets/uploads/uploads/2020/08/94.jpg,https://www.neostore.com.np/product/dell-portable-power-companion-12000-mah,dell
